Username;Roles
stephanie0;Role IT-Infra DB Service Owner,Role IT-Infra Web Service Owner,Role IT-Infra IDM Service Owner,Role IT-Infra AD Service Owner
zainal0;Role IT-Service SharePoint Service Owner,Role IT-Service SAP Service Owner
sairaj0;Role InfoSec Officer
jean0;Role IT-Infra Tier 0 Owner,Role IT-Infra Tier 1 Owner,Role IT-Infra Tier 2 Owner,Role IT-Infra Tier 3 Owner
ken0;Role InfoSec Officer
adm_ashvini0;Role Server Admin,Role AD Admin,Role Network Admin,Role IDM Admin,Role PKI Admin
adm_anders;Role Server Admin,Role AD Admin,Role Network Admin,Role IDM Admin,Role PKI Admin
adm_dan0;Role SAP Admin
adm_dan1;Role Server Admin,Role Web Admin,Role DB Admin
adm_francois0;Role DB Admin
adm_yvonne0;Role Helpdesk Admin
adm_zheng0;Role Server Admin
adm_janaina0;Role SharePoint Admin
adm_karen1;Role IDM Admin
adm_peter1;Role Network Admin
sqlissvc;Role ServiceAccount
sqlassvc;Role ServiceAccount
sqlrssvc;Role ServiceAccount
sqlsvc;Role ServiceAccount
sqlagentsvc;Role ServiceAccount
websvc;Role ServiceAccount
iamsvc;Role ServiceAccount
adfssvc;Role ServiceAccount
mimcm_webpool_svc;Role ServiceAccount
mimcm_agent_svc;Role ServiceAccount
mimcm_enroll_svc;Role ServiceAccount
mimcm_kra_svc;Role ServiceAccount
mimcm_authz_svc;Role ServiceAccount
mimcm_camgr_svc;Role ServiceAccount
mimcm_svc;Role ServiceAccount